model,numLoadInsts,numStoreInsts,numInsts,numBranches,intAluAccesses,numOps,ipc,L1Icache,L1Dcache,L2cache,pipelinewidth
2.0,0.5315892287250765,0.0012042527251453737,84131842.0,0.046870315759876026,0.6471629255425074,0.6033233410009019,1.6579097364824128e-09,0.00038948392452883656,0.006231742792461385,0.01246348558492277,9.508884876192299e-08
2.0,0.5136954918087002,0.001024805629186446,86631062.0,0.051696895970177535,0.6667714404793975,0.6193668848247526,1.7276828489070122e-09,0.0003782477005764976,0.0060519632092239616,0.012103926418447923,9.234563002355898e-08
2.0,0.5139613827389943,0.0010256561228755346,86889746.0,0.05152644824166019,0.6662980462619835,0.6193278203391226,1.717141629116973e-09,0.00037712159959588326,0.006033945593534132,0.012067891187068264,9.207070302633869e-08
2.0,0.5131997763520357,0.0010254594456850295,86968822.0,0.05173826546713488,0.6672626426974025,0.6200272437862847,1.7209270697032092e-09,0.0003767787035220507,0.006028459256352811,0.012056918512705623,9.198698816456316e-08
2.0,0.5124648204227459,0.0010235052951610532,86874978.0,0.05196277574884681,0.6680522785283468,0.6206343327073993,1.7268263365776049e-09,0.0003771857070283229,0.006034971312453167,0.012069942624906333,9.208635425496165e-08
2.0,0.5138041581166091,0.0010521045256530275,85122721.0,0.05158836499129298,0.6664385058837581,0.6193672427365192,1.7510835914185591e-09,0.0003849501004555529,0.006159201607288846,0.012318403214577693,9.398195811903147e-08
2.0,0.22753109748852193,0.024736923861632686,220250021.0,0.009785220406403502,0.2519251110536784,0.9988881090730974,5.794387642759861e-09,0.0001487763762801185,0.002380422020481896,0.004760844040963792,3.63223574902633e-08
2.0,0.22831334000427364,0.02350714429466966,238817907.0,0.009235965710058752,0.24691800435216107,0.9997775250580351,6.60748190880008e-09,0.00013720914152388078,0.0021953462643820925,0.004390692528764185,3.349832556735371e-08
2.0,0.22709632957529377,0.02623699345897587,225263196.0,0.009781202784675043,0.2521677265024687,0.9997256231772544,4.547813483033419e-09,0.00014546539595398442,0.0023274463352637507,0.0046548926705275015,3.551401268407823e-08
2.0,0.22751434044639585,0.024917318878574693,219582774.0,0.009698802693876159,0.25084206742009735,0.9997351522665434,5.275978524617783e-09,0.00014922846361345267,0.0023876554178152427,0.0047753108356304854,3.643273037437809e-08
2.0,0.22752276233350932,0.025004332169709636,222515521.0,0.009662683260643198,0.25067900319636577,0.9997374520225041,5.153042784822188e-09,0.00014726163753763495,0.002356186200602159,0.004712372401204318,3.595254822696166e-08
2.0,0.22933636722391418,0.0268197550410752,222377609.0,0.007277153519534424,0.2378642716677469,0.9997457252991689,4.479745080809823e-09,0.00014735296483918937,0.00235764743742703,0.00471529487485406,3.597484493144272e-08
2.0,0.22740285904541452,0.025293606832692748,221404248.0,0.009708219329197333,0.25113060161338907,0.9997398740063922,4.963016789090695e-09,0.00014800077367982568,0.002368012378877211,0.004736024757754422,3.613300138667619e-08
2.0,0.15611691655308194,0.012480981995947478,60912675.0,0.08984451922362628,0.9765730367283985,0.4627890008114075,9.21992015619081e-10,0.0005379504347822518,0.008607206956516029,0.017214413913032058,1.313355553667607e-07
2.0,0.1558035781572641,0.012241141927717318,61039240.0,0.09026657278170568,0.9771072182419047,0.4639512877290084,9.251425804122069e-10,0.0005368349933583707,0.008589359893733932,0.017178719787467864,1.3106323080038348e-07
2.0,0.15601551108524386,0.012302972589455067,60778726.0,0.08982661137056411,0.9766128529906994,0.46243447090351975,9.22938068823621e-10,0.0005391360128213283,0.008626176205141252,0.017252352410282504,1.316250031302071e-07
2.0,0.15604225425525517,0.012314349139811007,60932656.0,0.08978589411891055,0.976460930900501,0.4621924243709317,9.225923124046981e-10,0.0005377740303984123,0.008604384486374596,0.017208768972749193,1.3129248789023737e-07
2.0,0.1568069508152701,0.014546298517311136,61074850.0,0.08940544266584363,0.9733574458226258,0.4593147588573693,9.16645722420931e-10,0.0005365219890020197,0.008584351824032315,0.01716870364806463,1.3098681372119621e-07
2.0,0.15593505369038427,0.012341757985699298,60515771.0,0.08970433508977355,0.9762124488176809,0.46263824350845667,9.23494802701927e-10,0.0005414786833005896,0.008663658932809433,0.017327317865618867,1.32196944165183e-07
2.0,0.15591045179057522,0.01232335307508449,60777452.0,0.08971929260871285,0.9764199229674847,0.4622518232584018,9.22694159669609e-10,0.0005391473140400818,0.00862635702464131,0.01725271404928262,1.3162776221681685e-07
2.0,0.1739810634768074,0.008603153811770648,61409689.0,0.11995721066100823,1.0124428899159545,0.7622571578240691,2.356680230052948e-09,0.000533596579523469,0.008537545272375505,0.01707509054475101,1.3027260242272193e-07
2.0,0.16679265549412833,0.007228846619209768,66275718.0,0.12418456183303815,1.0114410680545174,0.7807370868467997,2.401181078113707e-09,0.0004944193890136354,0.007910710224218166,0.015821420448436332,1.2070785864590708e-07
2.0,0.1654138615629972,0.0070927841038926,67358176.0,0.12482450534290002,1.0113366044828767,0.7845148894768171,2.4106205013627447e-09,0.0004864739805305892,0.007783583688489427,0.015567167376978854,1.1876806165297588e-07
2.0,0.16786814167435612,0.007534863676264934,65690505.0,0.12342672658704633,1.0116242674645293,0.7777799394296026,2.391350165446285e-09,0.0004988239929043018,0.007981183886468828,0.015962367772937656,1.217832013926518e-07
2.0,0.1656124021503306,0.007106807222703905,67206410.0,0.12466057925129463,1.0113411354660962,0.783727117696065,2.408058993182347e-09,0.0004875725395836498,0.007801160633338397,0.015602321266676794,1.190362645467895e-07
2.0,0.1674765234435634,0.007300046633931081,65589581.0,0.12381027407386548,1.0115919783052127,0.7792966385926448,2.411434828345679e-09,0.000499591543358083,0.007993464693729328,0.015986929387458656,1.2197059164015698e-07
2.0,0.2150959965622038,0.1364340532393659,63431334.0,0.04924976037867972,0.38967503032491796,0.9770203792340234,2.489715887103998e-09,0.0005165901130189064,0.008265441808302503,0.016530883616605006,1.2612063306125646e-07
2.0,0.21667011111297807,0.13843109317049657,61180612.0,0.04829413932636045,0.3843213925352692,0.9772819369639519,2.4903477591888098e-09,0.0005355945115423167,0.008569512184677067,0.017139024369354133,1.307603787945109e-07
2.0,0.20950475163441282,0.13324760237495714,64472237.0,0.05271054888323481,0.4073464055543784,0.9806533934909067,2.5061795203414457e-09,0.0005082497757910897,0.008131996412657435,0.01626399282531487,1.240844179177465e-07
2.0,0.2258144833078779,0.14409149001491994,61020342.0,0.03957123019730043,0.3404753287026808,0.9752775066386878,2.4913823000205406e-09,0.0005370012511565405,0.008592020018504648,0.017184040037009296,1.3110382108313977e-07
2.0,0.2107361759003979,0.13509975776023284,65289858.0,0.04969689166730919,0.39271851380041295,0.9817161801761003,2.5071734724863396e-09,0.0005018849941441135,0.008030159906305815,0.01606031981261163,1.225305161484652e-07
2.0,0.21268467766150048,0.13833972457151664,62495715.0,0.049118583570089566,0.3882614832072887,0.9805218325768414,2.5107801390863357e-09,0.0005243239476498509,0.008389183162397614,0.01677836632479523,1.2800877628170188e-07
2.0,0.21088600058260729,0.13118799114159593,66926728.0,0.05241922180925982,0.40639192760177967,0.977869185536756,2.497925791322116e-09,0.0004896100702846253,0.007833761124554004,0.015667522249108008,1.1953370856558234e-07
2.0,0.2024801297257112,0.12835442601976477,68633426.0,0.05558704005246656,0.42381036027547275,0.9847944935751859,2.521205920858446e-09,0.00047743500375458455,0.007638960060073353,0.015277920120146705,1.1656128021352162e-07
2.0,0.14425066617380866,0.013572039398072347,136661407.0,0.11071642925496882,1.1117560936570776,0.5629481408749143,1.7646971833094034e-09,0.00023977508149027033,0.0038364013038443253,0.0076728026076886505,5.853883825446053e-08
2.0,0.1405275044083365,0.013235772524840208,140109540.0,0.11249851366295258,1.1118292159120642,0.5753340422072616,1.926813834375589e-09,0.00023387415303768752,0.0037419864486030003,0.007483972897206001,5.709818189396668e-08
2.0,0.1475677682683733,0.016118963121636243,131404420.0,0.10778603946503473,1.107284039608409,0.5421014300736612,1.611977740170384e-09,0.00024936756313067703,0.0039898810100908325,0.007979762020181665,6.088075271745045e-08
2.0,0.15123598191375026,0.015604032304643243,124970518.0,0.10496940566414233,1.1071717491000557,0.5202518725256464,1.6015537360579716e-09,0.00026220584282126444,0.004195293485140231,0.008390586970280462,6.401509834503526e-08
2.0,0.15003498230533435,0.015582048971332937,126331011.0,0.10562348780696451,1.107169189044169,0.5254172864966623,1.6031772277988022e-09,0.0002593820768203937,0.004150113229126299,0.008300226458252598,6.332570234872893e-08
2.0,0.14553041235277903,0.013675153276520677,134321127.0,0.10981408010372039,1.1113755917190897,0.556324583250407,1.716565406721163e-09,0.00024395268809797882,0.003903243009567661,0.007806486019135322,5.955876174267061e-08
2.0,0.33274874796540255,0.07433706801120003,46217373.0,0.025303601743006898,0.2208983838177042,0.9988829308840206,2.1980262703377794e-09,0.0007089974585963594,0.01134395933754175,0.0226879186750835,1.730950826651268e-07
2.0,0.33237127346059997,0.07403515586886446,45894926.0,0.02567309946201896,0.2218777735909194,0.9989473999805556,2.2000689139361507e-09,0.0007139787086703223,0.011423659338725157,0.022847318677450313,1.743112081714654e-07
2.0,0.33237928585635856,0.0740398788240033,46042782.0,0.025663457955255615,0.22188101057837903,0.9989339914343143,2.1999973850407214e-09,0.0007116859272317646,0.011386974835708233,0.022773949671416466,1.7375144707806752e-07
2.0,0.33167582321964295,0.07382515646931684,46027874.0,0.02616560130498315,0.2241532163749297,0.9989362750058801,2.200014712823799e-09,0.0007119164356798231,0.01139066297087717,0.02278132594175434,1.738077235546443e-07
2.0,0.3310312515639579,0.07361097828180928,46676448.0,0.026662654364787996,0.22635661993817524,0.9988768639807382,2.199974599609636e-09,0.0007020242842814432,0.011232388548503091,0.022464777097006183,1.7139264752964922e-07
2.0,0.3327541373091577,0.07416547416049588,45919399.0,0.025374831234180568,0.22062880221929734,0.9988731124290193,2.1997892437573065e-09,0.0007135981897324048,0.011417571035718476,0.022835142071436953,1.7421830804013788e-07
2.0,0.3329795739272549,0.07423399156251857,45995479.0,0.02520408581895625,0.21984323720163887,0.9989223288662784,2.1998901239837073e-09,0.0007124178443711827,0.011398685509938923,0.022797371019877846,1.7393013778593327e-07
2.0,0.3329770423770027,0.07423224193017297,45973662.0,0.025202712805431945,0.2198435269307022,0.9989056125222306,2.1998465121181775e-09,0.0007127559253382947,0.011404094805412716,0.02280818961082543,1.740126770845446e-07
3.0,0.17004450511724734,0.006940908725310922,72757476.0,0.11811749764381602,1.0257452581230277,0.6175223285645588,2.7465493717786473e-09,0.00022518648118029824,0.003602983698884772,0.007205967397769544,5.497716825690875e-08
3.0,0.1654018486840604,0.0065546470659177385,76085256.0,0.12115374889452958,1.0245376055513304,0.6385597624853887,2.844808723519311e-09,0.0002153373841575824,0.003445398146521318,0.006890796293042636,5.257260355409726e-08
3.0,0.16472814883458983,0.00654451756375463,76365904.0,0.12144083307126174,1.0243532244442493,0.6405857776528122,2.8532759855759713e-09,0.00021454600995753287,0.003432736159320526,0.006865472318641052,5.23793969622883e-08
3.0,0.16552314416233652,0.006843345523654736,75718813.0,0.12109880803334833,1.0245957764815992,0.6380787427293664,2.848261765540355e-09,0.0002163795145600077,0.003462072232960123,0.006924144465920246,5.282702992187688e-08
3.0,0.16880581979357318,0.007579363489148018,72841209.0,0.11891282584285497,1.0257965652382293,0.6226889369724766,2.785181668250454e-09,0.00022492762304370868,0.003598841968699339,0.007197683937398678,5.491397046965544e-08
3.0,0.1662097326110103,0.006675550615068337,74666500.0,0.120775622267014,1.0247965017779057,0.6343432998734372,2.8392920519911874e-09,0.0002194290612255831,0.0035108649796093297,0.007021729959218659,5.3571548150777125e-08
3.0,0.12421392930573598,0.008821817456672374,84978521.0,0.08910850543044871,1.0375992658191826,0.3303304019612203,9.144663743912417e-10,0.00019280166102208346,0.0030848265763533354,0.006169653152706671,4.7070718022969596e-08
3.0,0.12386058923811165,0.008740439934197859,84973526.0,0.08911382587560271,1.0372107425552755,0.3302797391272195,9.153556838396938e-10,0.00019281299448489404,0.0030850079117583046,0.006170015823516609,4.707348498166358e-08
3.0,0.12387176841595572,0.008771100009982819,84905884.0,0.08902606796956498,1.0368611791380677,0.3301124218905724,9.151309230818445e-10,0.0001929666028799606,0.0030874656460793694,0.006174931292158739,4.711098703124038e-08
3.0,0.12427937652877358,0.008723613644766297,85489687.0,0.08907546941890196,1.0377028752017772,0.32939449175898844,9.131510798489646e-10,0.00019164884765574122,0.0030663815624918595,0.006132763124983719,4.6789269447202446e-08
3.0,0.1251828658916128,0.011299146744491187,85544247.0,0.08856151366906065,1.034306105938369,0.3271512226883007,9.067471246780628e-10,0.00019152661429119833,0.0030644258286591734,0.006128851657318347,4.6759427317187093e-08
3.0,0.12403746683885228,0.008743104631555193,85012136.0,0.08903832271665307,1.0372744192664445,0.32985062273932275,9.144223831759738e-10,0.00019272542452056492,0.0030836067923290388,0.0061672135846580775,4.7052105595841046e-08
3.0,0.12378181359177853,0.008760972690022939,84578394.0,0.08903084634120624,1.0368764509763568,0.33016326841107907,9.152810350123223e-10,0.0001937137751752534,0.0030994204028040543,0.006198840805608109,4.729340214239585e-08
3.0,0.12398021880032135,0.008747458863852468,85068248.0,0.08902852918752953,1.0370919711429816,0.3297857856435459,9.142188986894382e-10,0.0001925983006021236,0.003081572809633978,0.006163145619267956,4.7021069482940335e-08
